0.000000,0.000000,0.000000,0.160983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000972,0.000000,0.066983,0.000000,0.000000,0.000000,0.056006,0.000000,0.344975,0.000000,0.000000,0.000000,0.237047,0.000000,0.000000,0.020571,0.394796,0.150764,0.000000,0.004830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058249,0.000000,0.000000,0.065506,0.000000,0.000000,0.000000,0.000000,0.000000,0.205966,0.000000,0.000000,0.000000,0.000000,0.068691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094240,0.196691,0.000000,0.092688,0.000000,0.218221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220289,0.000000,0.000000,0.000000,0.206007,0.000000,0.370978,0.000000,0.000000,0.160296,0.109475,0.000000,0.000000,0.000000,0.000000,0.197148,0.000000,0.000000,0.000000,0.055678,0.356946,0.000000,0.006264,0.129139,0.354740,0.000000,0.000000,0.212666,0.141013,0.099192,0.291318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255985,0.000000,0.000000,0.329898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305538,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.020093,0.000000,0.003986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.262144,0.000000,0.050243,0.000000,0.267654,0.000000,0.000000,0.000000,0.095345,0.244283,0.000000,0.097128,0.000000,0.000000,0.251307,0.000000,0.016266,0.000000,0.000000,0.000000,0.236932,0.000000,0.000000,0.000000,0.000000,0.000000,0.343456,0.000000,0.206201,0.000000,0.000000,0.099645,0.000000,0.000000,0.000000,0.016150,0.000000,0.000000,0.000000,0.387843,0.000000,0.016303,0.000000,0.305003,0.227984,0.000000,0.000000,0.000000,0.000000,0.000000,0.041553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285220,0.172306,0.000000,0.000000,0.222164,0.000000,0.330095,0.000000,0.000000,0.339025,0.169198,0.000000,0.062387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175086,0.184602,0.000000,0.000000,0.000000,0.000000,0.085232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046058,0.053642,0.000000,0.000000,0.000000
0.000000,0.744827,0.000000,0.000000,0.000000,0.000000,0.057884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067482,0.000000,0.000000,0.221493,0.000000,0.000000,0.000000,0.000000,0.440957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.706843,0.802097,0.000000,0.000000,0.000000,0.000000,0.733672,0.000000,0.000000,0.000000,0.000000,0.032949,0.000000,0.654231,0.000000,0.282855,0.618938,0.000000,0.000000,0.000000,0.000000,0.000000,0.327041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.828179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161864,0.000000,0.667319,0.000000,0.000000,0.000000,0.000000,0.248017,0.000000,0.000000,0.000000,0.000000,0.000000,0.042740,0.000000,0.000000,0.000000,0.000000,0.000000,0.863524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.083789,0.000000,0.000000,0.000000,0.000000,0.102642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577643,0.000000,0.000000,0.000000,0.522429,0.000000,0.000000,0.000000,0.337059,0.346397,0.000000,0.015556,0.000000,0.000000,0.175949,0.000000,0.000000,0.000000,0.000000,0.000000,0.105455,0.000000,0.000000,0.000000,0.000000,0.000000,0.225048,0.000000,0.121964,0.000000,0.000000,0.166886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266077,0.000000,0.000000,0.000000,0.362705,0.379795,0.000000,0.041087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.432797,0.321459,0.000000,0.000000,0.322901,0.000000,0.513517,0.000000,0.000000,0.502458,0.150749,0.000000,0.005516,0.000000,0.000000,0.210631,0.000000,0.000000,0.000000,0.027782,0.120065,0.000000,0.000000,0.278874,0.398639,0.000000,0.000000,0.031905,0.000000,0.282284,0.028531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080887,0.000000,0.000000,0.208745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326200,0.000000,0.000000,0.000000,0.000000
0.000000,0.415595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018017,0.000000,0.051222,0.000000,0.000000,0.834701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437635,0.000000,0.000000,0.000000,0.000000,0.000000,0.348830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181370,0.000000,0.052034,0.000000,0.000000,0.000000,0.000000,0.667290,0.177635,0.000000,0.000000,0.396122,0.000000,0.787549,0.030026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607244,0.506360,0.000000,0.063641,0.000000,0.000000,0.000000,0.875855,0.000000,0.000000,0.461170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586853,0.000000,0.000000,0.000000,0.154412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.508365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034595,0.000000,0.000000,0.582993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240585,0.000000,0.000000,0.000000,0.000000,0.000000,0.200512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032766,0.000000,0.001156,0.000000,0.000000,0.000000,0.000000,0.589855,0.330464,0.000000,0.000000,0.190790,0.000000,0.685230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202853,0.000000,0.477729,0.470019,0.000000,0.000000,0.000000,0.000000,0.000000,0.610800,0.000000,0.000000,0.242475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.508947,0.000000,0.000000,0.000000,0.104190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041986,0.000000,0.000000,0.000000,0.000000,0.427269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.100173,0.000000,0.000000,0.000000,0.000000,0.035718,0.000000,0.000000,0.047910,0.000000,0.000000,0.000000,0.000000,0.000000,0.475951,0.000000,0.000000,0.000000,0.395758,0.000000,0.000000,0.000000,0.425138,0.237334,0.000000,0.072059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042103,0.000000,0.000000,0.086222,0.000000,0.000000,0.000000,0.000000,0.000000,0.247728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217555,0.218358,0.000000,0.005301,0.000000,0.165945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.292893,0.001111,0.000000,0.000000,0.243814,0.000000,0.525111,0.000000,0.000000,0.234732,0.135556,0.000000,0.000000,0.000000,0.000000,0.267486,0.000000,0.000000,0.000000,0.068192,0.366126,0.000000,0.000000,0.213077,0.431339,0.000000,0.000000,0.272883,0.000000,0.173981,0.278902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333452,0.000000,0.000000,0.328602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379165,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.006917,0.000000,0.000000,0.000000,0.000000,0.087587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.543851,0.000000,0.000000,0.000000,0.530438,0.000000,0.000000,0.000000,0.182822,0.400853,0.000000,0.060880,0.000000,0.000000,0.340574,0.000000,0.000000,0.000000,0.000000,0.000000,0.360418,0.000000,0.000000,0.000000,0.000000,0.000000,0.369759,0.000000,0.247755,0.000000,0.000000,0.137431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.475326,0.000000,0.000000,0.000000,0.495672,0.357115,0.000000,0.080984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510167,0.356420,0.000000,0.000000,0.318251,0.000000,0.567354,0.000000,0.000000,0.520341,0.158670,0.000000,0.095279,0.000000,0.000000,0.083147,0.000000,0.000000,0.000000,0.021901,0.000000,0.000000,0.000000,0.284632,0.316782,0.000000,0.000000,0.000000,0.000000,0.226972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230282,0.027227,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.099840,0.000000,0.000000,0.000000,0.000000,0.021445,0.000000,0.000000,0.028610,0.000000,0.000000,0.000000,0.000000,0.000000,0.489049,0.000000,0.000000,0.000000,0.399420,0.000000,0.000000,0.000000,0.428356,0.243410,0.000000,0.081718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024015,0.000000,0.000000,0.065547,0.000000,0.000000,0.000000,0.000000,0.000000,0.279471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220676,0.242653,0.000000,0.000000,0.000000,0.159333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276519,0.000000,0.000000,0.000000,0.221748,0.000000,0.518926,0.000000,0.000000,0.255552,0.124124,0.000000,0.000000,0.000000,0.000000,0.265658,0.000000,0.000000,0.000000,0.071501,0.382257,0.000000,0.000000,0.233076,0.436490,0.000000,0.000000,0.299180,0.000000,0.168923,0.310731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.365155,0.000000,0.000000,0.338576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357160,0.000000,0.000000,0.000000,0.000000
0.000000,0.276909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051747,0.000000,0.000000,0.294735,0.000000,0.000000,0.000000,0.000000,0.034633,0.000000,0.001425,0.000000,0.000000,0.000000,0.000000,0.109431,0.000000,0.000000,0.000000,0.000000,0.000000,0.130562,0.000000,0.000000,0.000000,0.000000,0.000000,0.009308,0.000000,0.061957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325963,0.234019,0.000000,0.000000,0.152019,0.000000,0.320231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142078,0.000000,0.250567,0.208753,0.000000,0.000000,0.000000,0.000000,0.000000,0.288961,0.000000,0.000000,0.113318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242191,0.000000,0.000000,0.000000,0.051534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.285876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009820,0.000000,0.026028,0.000000,0.000000,0.485087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196442,0.000000,0.000000,0.000000,0.000000,0.000000,0.189156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090067,0.000000,0.032838,0.000000,0.000000,0.000000,0.000000,0.429400,0.184575,0.000000,0.000000,0.171683,0.000000,0.491748,0.007749,0.000000,0.000000,0.000000,0.000000,0.000000,0.102351,0.000000,0.379169,0.291575,0.000000,0.020671,0.000000,0.000000,0.000000,0.476496,0.000000,0.000000,0.248222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.354366,0.000000,0.000000,0.000000,0.112648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.422950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
